,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
445,441.6900046635419,429.5290127629414,485.07000610698014,433.42600110918283,419.2060005152598,433.944005635567,436.5179920569062,428.7729971110821,497.8210054105148,459.4389902194962,479.95499335229397,465.07499064318836,450.8300044108182,518.7369970371947,515.8860003575683,478.332003694959,484.62099221069366,513.5209939908236,580.0329963676631,440.834992332384,501.8390074837953,545.5190112115815,442.47100595384836,512.5570023665205,535.8310008887202,458.75499199610204,450.29800094198436,442.24799785297364,447.4769957596436,464.10200593527406,425.22700096014887,460.01300506759435,531.0840060701594,457.5439961627126,458.50999595131725,459.7810038831085,468.97299762349576,452.57099554874003,463.7160018319264,447.78599112760276,508.61800264101475,437.77299288194627,482.53199202008545,428.0889988876879,480.1130125997588,421.2640051264316,464.5329900085926,459.33699584566057,489.85899775289,470.1509897131473,405.98200575914234,428.44399285968393,462.415991933085,413.95700827706605,460.0160027621314,499.13600378204137,421.94200796075165
446,437.5269927550107,429.0229990147054,452.95601012185216,463.6800003936514,418.28099347185344,497.946995892562,462.8060123650357,476.75899986643344,499.4109913241118,462.6339941751212,460.1620021276176,458.6020077113062,456.87099918723106,552.7489993255585,509.21901129186153,483.7119922740385,487.9019979853183,484.7730015171692,522.8689988143742,439.78699250146747,497.46601143851876,485.25600868742913,473.23400212917477,462.31099986471236,444.29699482861906,487.0420088991523,496.24600796960294,470.26500396896154,468.0069978348911,437.3720003059134,425.3249935572967,449.0489955060184,520.5250054132193,487.8930049017072,460.28700307942927,499.8789954697713,477.1959938807413,453.7740023806691,457.1790050249547,447.98399903811514,456.02799218613654,421.4369982946664,462.3889981303364,448.07299855165184,484.1189947910607,420.1120027573779,434.40501031000167,426.32699478417635,486.347998958081,452.7950077317655,433.4700061008334,436.63599353749305,485.58900016359985,412.72900125477463,443.8430041773245,494.48799109086394,421.83899495285004
447,436.7489891592413,459.8030063789338,474.6510094264522,431.8750143283978,441.05900451540947,463.2659984054044,437.4609998194501,444.37599717639387,445.94101200345904,500.1340032322332,507.21400475595146,497.93400103226304,458.68799497839063,568.5499927494675,507.794989971444,485.9859909629449,518.5420013731346,469.52000411693007,590.1499971514568,531.4370064297691,494.2359955748543,494.9100111844018,445.9140036487952,437.1309914859012,493.2250012643635,460.21200250834227,520.5610068514943,516.6159971849993,452.83000508788973,445.7790055312216,455.63899038825184,446.197998826392,516.9000069145113,490.9940034849569,443.86499212123454,482.24999045487493,450.6760014919564,474.0770091302693,453.37599294725806,444.5079975994304,480.75000813696533,422.3730065859854,458.61100079491735,424.3059956934303,492.51699238084257,439.34499262832105,428.9089993108064,448.55999294668436,487.359007820487,459.1009928844869,408.1229999428615,438.0979953566566,473.4740068670362,543.0180026451126,439.4500138005242,497.7829958079383,446.57799298875034
448,465.6630044337362,429.09299372695386,502.27000610902905,460.2170083671808,449.0560095291585,452.5260010268539,432.29600123595446,423.9690024405718,454.66898882295936,471.5770046459511,461.74701128620654,463.00799294840544,453.9159999694675,587.7299990970641,515.0209908606485,415.8380033914,502.6029975851998,518.888991791755,509.1600032756105,453.55800830293447,488.93201164901257,499.0960005670786,449.42898966837674,460.96100413706154,444.6050006663427,458.0230015562847,521.4650009293109,511.78698777221143,476.2619937537238,466.974001028575,495.37300947122276,449.27699491381645,515.6770057510585,461.4589997800067,511.3730003358796,480.1010072696954,539.6089982241392,467.9220000980422,451.750005595386,416.69000347610563,532.4980011209846,471.94499347824603,511.67300262022763,421.48600914515555,512.2900038259104,434.62999747134745,421.8240064801648,424.2629947839305,485.90899677947164,445.63799747265875,405.9990023961291,435.0609960965812,469.97200115583837,425.11099309194833,435.7610014267266,479.9169983016327,420.09800381492823
449,449.0600113058463,426.7839976819232,454.65600851457566,433.27201274223626,422.5029988447204,465.78199544455856,432.3409957578406,432.1049927966669,462.7230082405731,490.3579974779859,474.7019993374124,471.1899964604527,492.17599735129625,539.3540050135925,507.8190006315708,421.165008447133,486.4719958277419,463.5969962691888,474.9620129587129,433.9150036685169,516.0840082680807,501.7649964429438,445.9890042198822,439.978000940755,457.15000305790454,460.2150002028793,522.3790067248046,511.7900000186637,467.2530048992485,472.63399756047875,494.71898819319904,472.26299648173153,512.8089978825301,508.4950098535046,445.53200132213533,547.6819933392107,1433.5779997054487,466.1779967136681,465.9039987018332,416.7220031376928,546.2679982883856,476.19000542908907,506.56599341891706,420.5860022921115,504.4650024501607,424.8100012773648,419.0719919279218,423.2540086377412,515.0399956619367,478.4990014741197,406.97999065741897,432.00000072829425,624.7580022318289,421.68299842160195,435.39800390135497,429.3929960113019,420.7789897918701
450,437.17499647755176,483.6489970330149,453.39300413616,429.04200381599367,421.256001573056,453.934000688605,433.2310054451227,423.70700975880027,431.9649888202548,501.49200251325965,476.27699677832425,461.033996543847,451.48999197408557,468.08901242911816,511.0729980515316,426.5909956302494,512.965998495929,476.1419986607507,457.2970065055415,458.9650052366778,503.2310000387952,577.5499885203317,445.2580033103004,450.7680132519454,510.09700109716505,466.6110035032034,521.5759883867577,516.2199959158897,443.83099884726107,444.42199578043073,494.7220004396513,452.8959980234504,509.9669942865148,457.5750062940642,437.6249999040738,493.1699950248003,565.04100211896,519.2220123717561,465.9690021071583,414.565991377458,455.7310021482408,496.24699749983847,512.1809954289347,419.26100675482303,479.83900003600866,421.62199679296464,459.4100028043613,428.6410112399608,493.690007715486,452.83499639481306,412.63000457547605,582.4800027767196,545.5939972307533,416.78598790895194,439.56599256489426,427.4730017641559,424.92600914556533
451,436.81199895218015,439.69700345769525,449.9990027397871,432.857996202074,448.20499897468835,458.30299495719373,432.0860025472939,431.58601329196244,478.35799341555685,465.15998838003725,477.269000839442,466.89600276295096,478.4089978784323,473.0810032924637,483.0719990422949,424.1129936417565,465.69299593102187,462.46100100688636,458.06600246578455,449.3830056162551,502.50100321136415,560.9400104731321,439.584007835947,436.5900094853714,445.87299635168165,482.8550008824095,535.5540051823482,534.2460062820464,441.06099812779576,445.99300599657,495.7250057486817,462.1010011760518,513.9559943927452,454.811000963673,444.4679943844676,473.43099140562117,484.7880045417696,482.74399887304753,455.88200737256557,421.04699241463095,446.423000539653,501.91700574941933,461.35899901855737,450.2850060816854,486.80898908060044,421.721997554414,422.4029980832711,428.96300146821886,490.1869979221374,453.04700324777514,443.09500663075596,445.3860019566491,549.5599907590076,413.3209877181798,439.51699626632035,422.72800055798143,425.67600030452013
452,461.0129981301725,439.86599484924227,447.2869914025068,464.1090054064989,420.1970004942268,451.61499292589724,441.1469999467954,459.36700189486146,451.57200656831264,465.6910023186356,521.5739947743714,487.900004372932,460.4249988915399,483.5759900743142,431.65500392206013,423.7910034134984,465.49399849027395,457.6419887598604,493.44800936523825,493.83100122213364,498.54800454340875,597.7630062261596,439.22300392296165,441.06099812779576,534.5590034266934,462.5910078175366,535.4960012482479,520.8410002524033,441.37900113128126,446.34100049734116,491.5850004181266,455.59600403066725,550.878990907222,457.5320053845644,440.76499762013555,469.83199717942625,477.5480047101155,1053.6560002947226,461.05099318083376,416.91798833198845,460.12400707695633,496.29900604486465,480.6770011782646,432.66099237371236,473.8049901789054,419.84100244008005,444.891004008241,428.92400233540684,487.85800754558295,448.1729993131012,417.6240036031231,432.33399628661573,547.1580079756677,419.8219976387918,438.3630002848804,424.38600212335587,455.4439947241917
453,492.00600187759846,433.2940006861463,468.8940098276362,440.1789919938892,429.26899914164096,447.0699932426214,436.59900256898254,429.61198778357357,476.12500202376395,462.7430025720969,476.86099424026906,469.26899813115597,473.4249960165471,482.7049997402355,436.1460014479235,451.7130000749603,461.42599603626877,470.22299258969724,520.839006640017,509.12200822494924,493.29800822306424,513.1540092406794,439.5599971758202,481.19098937604576,510.3959992993623,462.3480053851381,523.5540011199191,518.635002663359,439.73200081381947,448.51499842479825,493.36699885316193,482.8020028071478,502.8099985793233,462.31099986471236,478.35799341555685,483.25900570489466,470.148996100761,526.7959932098165,519.0899973968044,415.7900111749768,510.6690077809617,492.5700050080195,511.3960069138557,452.5179974734783,416.8799932813272,420.9530015941709,465.74100269936025,426.91800626926124,489.1989956377074,448.0290081119165,409.60501064546406,463.61300337594,588.8629966648296,458.41299288440496,436.19399366434664,500.56799955200404,426.9600030966103
454,534.7310070646927,431.66599061805755,452.92598952073604,462.74400665424764,426.73799907788634,432.51299939583987,435.6680001365021,427.90299630723894,440.61700464226305,461.7020022124052,455.75000694952905,458.2190013024956,455.3399921860546,480.72099161799997,432.6589987613261,426.6780015313998,469.4700037362054,459.36700189486146,475.63400585204363,492.11501027457416,495.9399957442656,488.12400200404227,463.8800019165501,439.6500007715076,459.5889913616702,459.12300993222743,552.0389968296513,515.4109967406839,441.4970026118681,455.3689941531047,491.3279990432784,446.0139898583293,500.1270037610084,488.9490082859993,441.4169961819425,494.67600183561444,561.0830121440813,580.8869900647551,531.7939940141514,469.1889917012304,459.3510093400255,492.9220012854785,484.86200103070587,483.8029999518767,430.3780006011948,419.68100413214415,445.2540015336126,458.7059956975281,496.1720114806667,449.45901026949286,407.58900286164135,467.46901352889836,550.3790016518906,430.56599679403007,456.05200284626335,519.8529979679734,436.67000136338174
455,555.9850105782971,430.03499740734696,446.5550009626895,478.5539931617677,428.3050075173378,467.82399294897914,457.87199633195996,425.3939987393096,494.120002258569,477.7099966304377,494.44500473327935,508.1549898022786,458.676993730478,466.4290026994422,429.2989906389266,424.8240002198145,491.8650083709508,453.4960025921464,449.5870089158416,539.4030013121665,496.4589898008853,466.24999959021807,511.67700439691544,438.3909981697798,477.20299335196614,460.1780092343688,522.3329935688525,510.5029995320365,463.2749914890155,436.632995842956,509.71399468835443,439.0359972603619,506.1200063209981,472.6770130218938,432.1169981267303,462.31099986471236,520.6630012253299,533.3820008672774,477.9760056408122,423.07699914090335,441.6070005390793,489.60899584926665,506.18000386748463,486.70900287106633,486.0379995079711,462.49399019870907,426.4329909346998,426.78900354076177,523.7750010564923,470.2669975813478,407.3129966855049,488.36600035429,552.4149892153218,473.5240072477609,438.5490028653294,507.89899250958115,430.1549925003201
456,460.66399954725057,486.93698772694916,447.27500062435865,428.72599442489445,432.392000220716,441.02600077167153,436.2559993751347,427.6910040061921,520.6850037211552,463.8780083041638,470.74799658730626,464.31699593085796,455.40199789684266,489.0440031886101,451.33300591260195,424.8329933034256,468.3519946411252,463.32199417520314,447.72100227419287,455.23799781221896,494.2459927406162,467.5090021919459,552.2380088223144,500.1620011171326,450.273000751622,464.0459956135601,547.8249950101599,513.2929945830256,442.08198960404843,442.04700679983944,500.715002999641,433.4959958214313,500.79099310096353,497.6229975000024,432.72299808450043,459.7509978339076,523.6850120127201,522.8549998719245,457.07100071012974,422.43400821462274,445.69298916030675,511.0060010338202,525.0969988992438,476.40298726037145,485.25699821766466,499.0640009054914,423.2500068610534,428.24199772439897,509.398989379406,446.71399518847466,435.307010775432,502.5970021961257,550.1089908648282,462.7969901775941,434.68200601637363,469.6910036727786,421.7410023557022
457,476.59499978180975,450.98499685991555,507.50300579238683,473.2739907922223,457.46499381493777,447.16500269714743,431.0509975766763,428.3290036255494,449.52800089959055,463.0210023606196,460.38399159442633,459.4999918481335,476.52999637648463,453.85200064629316,429.41400897689164,419.83100527431816,464.61699821520597,513.101986143738,533.5480091162026,453.98100337479264,522.0590101089329,507.58200814016163,510.26300934609026,453.24199891183525,454.3490067590028,456.85499208047986,453.98100337479264,507.1339983260259,446.42199645750225,461.63200750015676,510.9129997435957,451.31299702916294,507.2269996162504,505.8620008639991,490.68299995269626,485.1770063396543,502.12800852023065,564.9579979944974,453.4150066319853,420.9380131214857,516.7170020285994,490.6020039925352,474.053988000378,424.6500029694289,498.3239923603833,500.16299064736813,426.87599488999695,421.46000487264246,508.6900055175647,515.0069919181988,410.12000292539597,500.16299064736813,548.2209962792695,413.72400301042944,433.38000250514597,432.54699266981333,418.0149990133941
458,439.64899668935686,454.772001830861,524.8329980531707,449.4440072448924,420.0269904686138,460.1540131261572,431.9830040913075,425.4469968145713,499.74799912888557,512.8790071466938,458.3469999488443,453.19399214349687,459.97700362931937,471.7839910881594,427.80399962794036,434.4720073277131,498.51799849420786,495.8339995937422,511.65500190109015,459.80299182701856,494.2929954268038,465.4970107367262,536.6550030885264,434.524001320824,468.6419997597113,458.3059926517308,444.74800233729184,509.29900316987187,445.83699491340667,449.5679895626381,497.97700194176286,483.2970007555559,468.61800365149975,484.4939976464957,434.74500125739723,470.4269958892837,462.5019937520847,505.6990048615262,478.3140029758215,418.16300654318184,517.9179861443117,517.5719998078421,473.31400855910033,421.80401214864105,490.03899039234966,529.1720008244738,420.8269965602085,422.8390025673434,493.6110053677112,487.7960018347949,416.1219985689968,533.8449991540983,544.0279928734526,415.9639938734472,443.79600149113685,429.869003710337,422.0910050207749
459,444.9159896466881,499.6979987481609,524.8500092420727,440.164003521204,420.02700502052903,435.4980046628043,470.26999527588487,424.7149918228388,441.81200792081654,471.1719957413152,452.85100350156426,456.64599747397006,451.40599831938744,454.78799438569695,428.42800030484796,425.40099821053445,503.2339977333322,454.9979930743575,456.829002359882,472.0739962067455,503.3260094933212,459.4859929056838,489.4659941783175,489.6080063190311,445.01799857243896,475.44098924845457,470.57999472599477,529.582001036033,464.9620095733553,443.10301018413156,499.5170020265505,449.94099880568683,438.22800216730684,465.01599717885256,452.7899873210117,454.2090027825907,456.58899762202054,477.1610110765323,454.8129945760593,416.6569997323677,521.6699937591329,436.9119997136295,476.10099136363715,421.62199679296464,489.02101116254926,477.83099580556154,456.96600864175707,431.06800876557827,495.3699972247705,484.66100997757167,455.6110070552677,519.8290018597618,536.8239944800735,420.24400318041444,440.0819889269769,441.3940041558817,474.691012641415
460,485.4599974351004,478.10400428716093,520.9340015426278,463.2749914890155,417.6350048510358,434.1790045145899,432.5539921410382,424.3220028001815,440.16700121574104,459.61800788063556,477.6370042236522,531.3900037435815,505.3939967183396,462.49899605754763,437.2650000732392,418.2819975540042,489.0769923804328,450.34299546387047,471.5690010925755,468.84499897714704,496.7400018358603,478.1299940077588,489.8100014543161,503.7139926571399,461.2849879777059,465.63798969145864,440.8530076034367,512.9089986439794,467.94599620625377,438.2430051919073,490.66801148001105,442.6500090630725,455.25000314228237,465.6410019379109,425.86500057950616,457.2420002659783,450.7480043685064,467.63500722590834,451.23801100999117,467.1119968406856,522.8569934843108,428.21100214496255,485.7050080318004,422.23199852742255,490.07899360731244,433.4129916969687,420.8189930068329,433.1099917180836,502.2809928050265,522.4200140219182,417.8509989287704,510.0679991301149,567.8820016328245,418.3500132057816,438.61700396519154,435.24599459487945,466.394005343318
461,466.0600097849965,492.4600070808083,552.2410065168515,502.3319972679019,420.12699123006314,433.5870034992695,430.36500574089587,454.76999366655946,461.9840037776157,462.096999399364,453.81300151348114,459.67899495735765,473.3240057248622,440.8829991007224,473.1920053018257,418.9059982309118,476.446992252022,457.82700181007385,487.561002955772,439.2039991216734,497.9999939678237,483.1500118598342,507.50399532262236,530.1969940774143,479.12100853864104,461.5520010702312,552.0389968296513,508.6349992780015,445.16399793792516,438.2269980851561,489.76299876812845,485.46999460086226,445.08698920253664,486.1699999310076,427.3930098861456,451.7640045378357,454.4110124697909,480.7289951713756,486.71998956706375,425.6209940649569,557.2400114033371,425.3459919709712,531.8639887263998,444.82501107268035,488.76000801101327,441.9509932631627,421.0090119158849,424.8710029060021,501.9599921070039,522.6130015216768,448.5690005822107,502.4810088798404,544.8829906526953,416.9650055700913,436.10700231511146,466.4919979404658,484.53301133122295
462,471.13200707826763,448.291000793688,529.4059956213459,496.6520064044744,422.7919998811558,431.7379934946075,430.34499685745686,421.99899326078594,447.0650019356981,456.8169970298186,467.39600657019764,477.3900000145659,459.19900003354996,469.2009970312938,437.2989933472127,471.3489906862378,474.11701234523207,518.8509967410937,476.1260061059147,441.3510032463819,493.4030002914369,475.866996566765,518.9039948163554,502.33300135005265,441.1569971125573,533.9479976100847,578.4730019513518,508.6029996164143,441.620999481529,456.88499812968075,497.5220072083175,493.79099800717086,438.61499580089003,518.6779890209436,470.0510035036132,479.68300350476056,496.05600361246616,490.31400703825057,458.29500595573336,416.9149906374514,504.2669945396483,422.7169993100688,473.27599895652384,457.2100006043911,489.03700371738523,452.5109980022535,433.04701102897525,425.7830005371943,499.538000440225,520.650006365031,407.20800461713225,483.79799409303814,530.1329947542399,458.9489981299266,435.02901098690927,431.81799992453307,458.83400889579207
463,445.4099980648607,445.3839937923476,611.4319985499606,470.5419996753335,425.2380022080615,431.3929966883734,436.86400749720633,422.7049939800054,437.3760020826012,502.60600983165205,493.90600179322064,459.88199417479336,472.27100003510714,442.46700417716056,444.44699597079307,428.8709897082299,494.0069920849055,530.1810015225783,454.1300004348159,471.1359943030402,491.52800056617707,459.14801012258977,519.995010108687,502.0789976697415,430.8869974920526,455.11999633163214,470.74799658730626,510.09099115617573,441.75800576340407,441.88900210428983,520.8119982853532,449.27500130143017,437.33899656217545,524.6060027275234,430.5500042391941,469.16700375732034,488.86500007938594,459.60399438627064,457.8600055538118,445.5739981494844,519.2060052650049,423.7910034134984,542.6720017567277,490.83700287155807,486.45200149621814,453.4299951046705,495.3579918947071,455.82299935631454,497.1210000803694,520.7590002100915,429.908002843149,434.1019957792014,568.161005503498,416.91999649628997,461.4289937308058,425.2910002833232,433.550012530759
464,499.38500160351396,495.59000763110816,548.3050044858828,427.48301348183304,419.29200233425945,457.01200724579394,510.7320030219853,423.5359956510365,481.46200424525887,477.7129943249747,464.05199100263417,500.12099382001907,449.98200610280037,450.1450021052733,439.7430020617321,419.9190007057041,493.18298988509923,509.4299995107576,482.2430055355653,491.9659986626357,493.5280012432486,459.7189981723204,459.44799785502255,501.88299792353064,431.7359998822212,454.47799493558705,480.9889942407608,505.20199874881655,521.5639976086095,440.24600356351584,483.75700134783983,447.7760085137561,431.9540021242574,522.3760090302676,436.7340006865561,463.29399629030377,479.04600796755403,457.30199781246483,465.83000221289694,426.07399518601596,502.5509890401736,448.57501052320004,543.7799991341308,491.7539918096736,487.0080010732636,437.6919969217852,493.44199942424893,423.93599869683385,498.51799849420786,515.4349928488955,407.6759942108765,431.03500502184033,496.83400720823556,414.85700057819486,437.5620046630502,426.4860035618767,456.0779925668612
465,472.43099834304303,465.2179923141375,459.8579980665818,463.16000225488096,417.8179951850325,454.49000026565045,501.45399291068316,422.0889968564734,437.8710000310093,480.22199189290404,460.32300451770425,453.633998404257,451.98800216894597,512.0260029798374,454.0619993349537,413.29499799758196,512.7679905854166,454.3649993138388,490.41899910662323,457.0319870254025,512.2309958096594,471.89899487420917,485.7339954469353,448.497012257576,430.60399184469134,448.6289981286973,457.65300455968827,513.9279965078458,434.77398867253214,446.73800584860146,497.6979980710894,451.24400639906526,433.75699897296727,550.9890033863485,445.0979904504493,512.5729949213564,484.5450021093711,453.5309999482706,460.1039981935173,425.32398947514594,502.1899996791035,470.3170125139877,474.6429913211614,488.51499741431326,502.4069978389889,460.7779992511496,525.504001416266,422.3480063956231,509.1460043331608,547.7649974636734,445.07400889415294,432.3109897086397,495.73399883229285,443.44500929582864,435.21799670998007,465.4889926314354,422.85799281671643
466,446.35299127548933,526.1360056465492,444.64299571700394,464.2120038624853,453.32100125961006,438.5490028653294,503.37800348643214,422.42898780386895,425.19200360402465,476.67400212958455,474.184998893179,460.04199248272926,511.5779931657016,453.50300206337124,432.8500072006136,416.7769948253408,538.0719958338886,467.0890048146248,447.60499440599233,460.47700743656605,494.68199722468853,468.394995550625,474.61199574172497,441.4689901750535,443.25100316200405,446.0140044102445,453.2210004981607,569.2330014426261,458.1489920383319,482.94098814949393,494.42300223745406,470.128987217322,433.93099622335285,504.1799886384979,466.37500054202974,475.5469999508932,452.7279961621389,451.5350010478869,470.03800864331424,420.8270111121237,501.721995533444,460.49500815570354,500.2209945814684,487.0389966527,484.55200158059597,429.73499512299895,498.6850108252838,420.2470008749515,498.736000736244,514.5169998286292,407.5860051671043,429.2819940019399,477.8889997396618,429.26899914164096,553.7420074688271,432.06001282669604,422.3160067340359
467,438.61700396519154,440.5490035424009,446.5099918888882,434.9829978309572,432.0519947214052,504.5040015829727,508.1330018583685,422.33700514771044,425.890990300104,504.54700249247253,463.95999379456043,455.01900603994727,459.4009951688349,449.9479982769117,453.0920123215765,414.8089938098565,483.4830033360049,461.50200068950653,443.98699537850916,472.4989994429052,495.0180009473115,472.20400301739573,454.69899487216026,439.0969988889992,451.5570035437122,447.8499904507771,504.5389989390969,504.7049926361069,503.8289964431897,435.010006185621,505.95599168445915,446.9339910428971,432.016997365281,458.63300329074264,431.16300366818905,477.7790018124506,455.50099457614124,450.6760014919564,454.0270019788295,419.931995566003,504.8010061727837,493.5870092594996,461.7389931809157,538.7620039982721,501.0680033592507,435.7479920145124,535.3230080800131,422.89699194952846,493.78001131117344,509.54800099134445,406.22100641485304,464.1419945983216,522.158996318467,483.55299804825336,451.1820006882772,429.8559942981228,419.6759982733056
468,443.5699956957251,448.3639932004735,453.0600126599893,438.04399319924414,490.663995151408,521.7540019657463,495.8059871569276,421.183998696506,424.07799628563225,469.62899796199054,497.31999752111733,467.0170019380748,456.6059942590073,444.7890096344054,508.6880119051784,453.74000910669565,486.0079934587702,497.6979980710894,443.6489980434999,458.56200449634343,491.4230084978044,508.935991092585,480.0199967576191,485.4830040130764,431.551001383923,484.2449998250231,470.79799696803093,506.60400302149355,452.0679940469563,433.69999912101775,496.46999104879797,445.98600652534515,438.93700058106333,504.38799371477216,432.9590010456741,487.0049888268113,458.26699351891875,451.34998799767345,450.7709963945672,456.6809948300943,506.65700109675527,437.6459983177483,455.95299161504954,460.71600809227675,426.76899465732276,436.1989995231852,502.51900393050164,420.8469908917323,493.88199113309383,509.00899805128574,409.9159996258095,431.52998841833323,575.4610028816387,484.2019989155233,441.86100421939045,461.45200030878186,418.156007071957
469,488.56799548957497,512.5890020281076,473.9680007332936,457.1189929265529,478.69600530248135,507.61499733198434,529.7099996823817,422.53600258845836,424.6540047461167,477.22700401209295,479.2399995494634,461.72300062607974,472.6110055344179,442.83100578468293,504.3720011599362,495.50899711903185,489.4480080110952,457.69500138703734,441.8059979798272,503.22600873187184,503.6810034653172,518.6689959373325,444.4880032679066,471.289997221902,431.235006544739,438.36999975610524,462.3040003934875,499.74300782196224,447.359008830972,434.8840011516586,489.8490005871281,443.86899389792234,464.19500722549856,461.47599641699344,429.12700155284256,509.27400297950953,455.9340013656765,461.9959945557639,482.9150129808113,419.6560039417818,534.3849916243926,425.19399721641093,472.89099893532693,465.1760100387037,423.8819965394214,431.32901191711426,488.5060043307021,422.0520058879629,494.7639972670004,485.5349980061874,412.54700045101345,494.2149971611798,547.4300123751163,515.2609955985099,441.6150040924549,428.84198774117976,450.48800529912114
470,441.4020077092573,441.7229938553646,496.56600458547473,485.6730083702132,432.52299656160176,504.4939898652956,440.65399561077356,454.2050010059029,449.31699812877923,482.95500164385885,442.9679975146428,452.7889977907762,481.49800568353385,463.79600826185197,510.6699973111972,497.57999659050256,469.1399954026565,565.747992368415,502.8349987696856,483.28300181310624,494.83800830785185,612.2389895608649,455.60199941974133,441.67900341562927,484.55200158059597,437.7570003271103,481.4140120288357,490.8099945168942,488.3490037173033,433.13601054251194,496.83799443300813,481.51299415621907,441.78200187161565,523.9270103629678,428.6799958208576,531.7550094332546,487.0830016443506,487.8920008195564,451.88800140749663,417.69999370444566,509.3179934192449,425.462014391087,451.3299936661497,465.2470088331029,420.7119927741587,433.95500688347965,488.888006657362,423.63400280009955,494.67600183561444,437.1209943201393,442.00899719726294,508.45999794546515,622.937994194217,520.461006090045,437.8340090624988,465.24900244548917,439.230992924422
471,437.4569980427623,447.74598791264,460.1340042427182,522.9630041867495,422.0460104988888,505.7159869465977,434.39699220471084,442.984004621394,431.8570136092603,507.1479972684756,450.5910037551075,485.5209990637377,502.3120029363781,447.23000610247254,468.23101001791656,459.42599535919726,501.3820045860484,525.4999996395782,453.727989224717,468.0359998019412,496.26699183136225,564.8060032399371,453.408996690996,434.1269959695637,431.1950033297762,444.65500104706734,508.4759905003011,490.76200230047107,447.2129949135706,466.55199548695236,518.8159993849695,451.2330051511526,435.00500032678246,493.3419986627996,466.4080042857677,560.6740014627576,507.07200716715306,462.7659945981577,509.3630024930462,416.75700049381703,503.9589887019247,447.88900413550436,454.4219991657883,490.3959925286472,418.95100730471313,432.2300083003938,488.81099792197347,428.6540061002597,503.57299915049225,501.0449967812747,410.00200144480914,516.7990020709112,591.6260124649853,490.11700320988894,438.7840017443523,426.9199998816475,425.3679944667965
472,497.3820032319054,541.2130121840164,495.5720069119707,464.09400238189846,428.15400229301304,548.1459957081825,484.3920032726601,430.50499516539276,441.62399717606604,644.3489983212203,468.7350010499358,507.7530076960102,492.5560060655698,489.68399642035365,436.1500032246113,451.6710032476112,484.43400010000914,566.7299992637709,447.1620050026104,524.9039968475699,496.417997055687,541.8389919213951,441.50601024739444,517.3659883439541,428.34700434468687,445.356999989599,442.07199243828654,487.7829924225807,486.70198884792626,440.6630032462999,495.1820010319352,446.9010018510744,434.39499859232455,516.4850008441135,430.60000461991876,520.2710017329082,465.2110073948279,505.2449996583164,514.2870068084449,469.88899703137577,504.18899627402425,420.9100006846711,489.4989979220554,521.6120043769479,417.949995608069,457.72999874316156,489.66301255859435,463.739997940138,504.00200416333973,506.0920084360987,410.7959975954145,513.4700040798634,518.6110065551475,482.56800801027566,460.46100032981485,424.70000335015357,446.9880077522248
473,443.6209856066853,452.8330027824268,448.47000390291214,433.40800039004534,420.4010037938133,523.5329881543294,433.38800605852157,429.86498738173395,502.47099716216326,476.79198905825615,472.8269996121526,475.94300122000277,475.18100473098457,493.02499974146485,474.391010357067,458.6199938785285,513.7540138093755,488.6230017291382,481.55900731217116,456.28900988958776,517.8749997867271,571.8430038541555,447.21600716002285,503.3009947510436,427.1770012564957,443.29999946057796,441.26300781499594,489.21399866230786,447.86899525206536,439.3739945953712,496.1280064890161,451.6589979175478,434.860005043447,598.7309996271506,424.77900569792837,578.2740045106038,518.9059884287417,523.3280098764226,459.78899288456887,422.14499262627214,503.67599760647863,455.6960047921166,451.18101115804166,441.6409938130528,442.3990030772984,477.0099913002923,488.33400069270283,452.6879929471761,508.65899538621306,528.9300024742261,410.8080029254779,448.12800479121506,480.3400079254061,481.4610001631081,436.98999797925353,432.857996202074,485.320997540839
474,437.11200123652816,444.82501107268035,451.84200280345976,426.7899930709973,420.06399598903954,508.2830030005425,429.4150130590424,427.085004048422,489.4580051768571,505.0330073572695,455.32401418313384,464.77600699290633,505.90300816111267,459.2909972416237,432.9579969635233,446.61400897894055,547.1619952004403,571.0900004487485,499.1390014765784,449.1260042414069,507.10000505205244,633.2609918899834,469.9849960161373,503.2500048400834,426.05500493664294,438.5799984447658,436.82599789462984,533.276004716754,445.5540038179606,439.56999434158206,491.95499741472304,470.26599349919707,435.76299503911287,512.0160058140755,478.1190073117614,517.7040002308786,447.9120107134804,471.47300210781395,478.13499986659735,415.8039955655113,499.6310017304495,454.99800762627274,448.28600948676467,439.5629948703572,432.76599899400026,535.3130109142512,492.2700027236715,430.3310124669224,499.35899733100086,517.8790015634149,406.4329987158999,433.678986155428,478.986999951303,484.570991829969,441.2440030137077,472.66899491660297,445.4099980648607
